Time,open,high,low,close,volume
2016-03-01 00:00,1.08729,1.08938,1.08343,1.08697,345303.358766817
2016-03-02 00:00,1.08693,1.08814,1.08258,1.08688,334780.108615302
2016-03-03 00:00,1.0869,1.09729,1.08537,1.09575,325337.578847498
2016-03-04 00:00,1.09575,1.10436,1.09036,1.10077,362278.13870351
2016-03-07 00:00,1.0993,1.10259,1.09402,1.10149,320493.168831266
2016-03-08 00:00,1.10143,1.1058,1.09939,1.10113,333563.708826222
2016-03-09 00:00,1.10113,1.10351,1.09462,1.09995,324037.07877297
2016-03-10 00:00,1.09995,1.12183,1.08223,1.11778,389527.608919762
2016-03-11 00:00,1.11778,1.12099,1.10805,1.11495,346750.348735638
2016-03-14 00:00,1.11406,1.11769,1.10781,1.1104,312322.678899094
2016-03-15 00:00,1.11046,1.11249,1.10724,1.11094,383058.979002833
2016-03-16 00:00,1.11098,1.12424,1.10581,1.12252,342235.10873764
2016-03-17 00:00,1.1226,1.13427,1.12058,1.13184,400902.17837403
2016-03-18 00:00,1.13182,1.13371,1.12563,1.12711,337888.948855624
2016-03-21 00:00,1.12662,1.1285,1.12346,1.12414,295645.369040146
2016-03-22 00:00,1.12414,1.12601,1.11888,1.12171,309987.199004799
2016-03-23 00:00,1.12178,1.12239,1.11596,1.11823,304022.908993848
2016-03-24 00:00,1.11826,1.11879,1.11449,1.11752,280271.599065349
2016-03-25 00:00,1.11753,1.11819,1.11542,1.11712,57915.2498605996
2016-03-28 00:00,1.11699,1.12201,1.11531,1.11972,174199.219300359
2016-03-29 00:00,1.11981,1.13035,1.11692,1.12915,308819.599053733
2016-03-30 00:00,1.12915,1.13655,1.12842,1.13391,336465.789016269
2016-03-31 00:00,1.13391,1.14121,1.13103,1.13814,292942.579078391
2016-04-01 00:00,1.13821,1.14381,1.13348,1.13966,264470.109081551
2016-04-04 00:00,1.14017,1.14129,1.13576,1.13949,250775.529258005
2016-04-05 00:00,1.13932,1.14054,1.13361,1.13857,247566.359178901
2016-04-06 00:00,1.13862,1.14319,1.13269,1.13997,249563.599305525
2016-04-07 00:00,1.13996,1.1454,1.13378,1.1378,283545.259160846
2016-04-08 00:00,1.13783,1.14195,1.13493,1.13997,245288.839248687
2016-04-11 00:00,1.14208,1.14476,1.13725,1.14103,236785.039285399
2016-04-12 00:00,1.14101,1.1465,1.13458,1.13876,255777.38914679
2016-04-13 00:00,1.13867,1.13918,1.12685,1.12752,269946.509126291
2016-04-14 00:00,1.12753,1.1295,1.12341,1.12684,237248.149309002
2016-04-15 00:00,1.12686,1.13171,1.12459,1.12855,210767.529289447
2016-04-18 00:00,1.13053,1.13324,1.1274,1.13154,207242.759340852
2016-04-19 00:00,1.13148,1.13847,1.13037,1.1358,225211.379361331
2016-04-20 00:00,1.1358,1.13877,1.12907,1.12974,243221.749154598
2016-04-21 00:00,1.12975,1.13985,1.12701,1.12876,259943.81904579
2016-04-22 00:00,1.1288,1.13088,1.12184,1.12266,250268.569111817
2016-04-25 00:00,1.122,1.12783,1.122,1.12695,228430.359313764
2016-04-26 00:00,1.12698,1.13398,1.12566,1.12984,244090.829326138
2016-04-27 00:00,1.13015,1.13618,1.12718,1.13227,262566.009167783
2016-04-28 00:00,1.13227,1.13682,1.12963,1.13536,287406.309034452
2016-04-29 00:00,1.13535,1.14595,1.13493,1.14516,293515.619133674
2016-05-02 00:00,1.14633,1.15362,1.14484,1.15352,236307.109218009
2016-05-03 00:00,1.1533,1.16164,1.14958,1.14971,274830.369286224
2016-05-04 00:00,1.1497,1.15297,1.14666,1.14887,270756.279280365
2016-05-05 00:00,1.14887,1.14941,1.13861,1.1406,236906.129469201
2016-05-06 00:00,1.14059,1.14804,1.13868,1.1409,231124.419475198
2016-05-09 00:00,1.13986,1.14201,1.13755,1.13835,226836.059552237
2016-05-10 00:00,1.13837,1.14101,1.13589,1.13741,216189.449555375
2016-05-11 00:00,1.13749,1.14467,1.13693,1.14265,198025.039651364
2016-05-12 00:00,1.14266,1.14294,1.13709,1.1377,208812.749505557
2016-05-13 00:00,1.13771,1.13801,1.12831,1.13136,268081.749553517
2016-05-16 00:00,1.13139,1.13425,1.13028,1.13216,170817.089884833
2016-05-17 00:00,1.13216,1.1349,1.13022,1.1315,197860.319857389
2016-05-18 00:00,1.1315,1.13165,1.12144,1.12167,254745.759531051
2016-05-19 00:00,1.12167,1.12301,1.11802,1.12032,264691.889504276
2016-05-20 00:00,1.12034,1.12381,1.11966,1.12242,180147.119772337
2016-05-23 00:00,1.121,1.12432,1.11878,1.12212,193987.389471672
2016-05-24 00:00,1.12211,1.12273,1.11327,1.11415,222245.219164751
2016-05-25 00:00,1.11415,1.11671,1.11291,1.11554,216187.529052898
2016-05-26 00:00,1.11554,1.12169,1.11497,1.11943,213660.599263988
2016-05-27 00:00,1.11943,1.12009,1.11112,1.11164,197219.329521298
2016-05-30 00:00,1.11138,1.11449,1.1098,1.11392,130952.119662628
2016-05-31 00:00,1.11399,1.11736,1.11224,1.11325,229734.319604151
2016-06-01 00:00,1.11325,1.11941,1.11144,1.11889,223180.70938994
2016-06-02 00:00,1.11889,1.122,1.11455,1.11509,206196.359488778
2016-06-03 00:00,1.11509,1.13739,1.1137,1.13672,251000.009268306
2016-06-06 00:00,1.13587,1.13929,1.13265,1.13563,233379.049215719
2016-06-07 00:00,1.13577,1.13805,1.13388,1.13598,191687.459513426
2016-06-08 00:00,1.13598,1.14107,1.13547,1.13968,197683.259727404
2016-06-09 00:00,1.13962,1.14157,1.13058,1.13184,206702.699716099
2016-06-10 00:00,1.13184,1.13216,1.12454,1.12518,207851.849661723
2016-06-13 00:00,1.12535,1.1303,1.12326,1.12949,218988.979464993
2016-06-14 00:00,1.12949,1.12988,1.11891,1.12084,216717.339275055
2016-06-15 00:00,1.12084,1.12982,1.11901,1.12599,207448.889340684
2016-06-16 00:00,1.12599,1.12951,1.11311,1.12257,270264.569768026
2016-06-17 00:00,1.12261,1.12964,1.12233,1.12793,212965.979477897
2016-06-20 00:00,1.1337,1.13826,1.13022,1.13168,233026.139457449
2016-06-21 00:00,1.13181,1.13499,1.12421,1.12427,216996.649369135
2016-06-22 00:00,1.12433,1.13379,1.1237,1.12973,228338.63939438
2016-06-23 00:00,1.12972,1.14215,1.1297,1.1388,238461.07963302
2016-06-24 00:00,1.1388,1.1429,1.09118,1.11141,384662.809128538
2016-06-27 00:00,1.10135,1.10838,1.0971,1.1026,304883.338814259
2016-06-28 00:00,1.10244,1.1112,1.10106,1.1067,257213.958935261
2016-06-29 00:00,1.10677,1.11305,1.10495,1.11259,254024.159181155
2016-06-30 00:00,1.11255,1.11546,1.10243,1.11066,289528.798930593
2016-07-01 00:00,1.11066,1.11696,1.10723,1.11418,239926.7891839
2016-07-04 00:00,1.11397,1.11599,1.1098,1.11563,158794.999157071
2016-07-05 00:00,1.11562,1.11865,1.10627,1.10773,221371.139296003
2016-07-06 00:00,1.10771,1.11118,1.10292,1.10997,248696.779105663
2016-07-07 00:00,1.11004,1.11074,1.10528,1.10629,207430.339499392
2016-07-08 00:00,1.10647,1.11208,1.10019,1.10523,199995.909482032
2016-07-11 00:00,1.10546,1.10748,1.1016,1.1059,202379.539652571
2016-07-12 00:00,1.10596,1.11264,1.10524,1.10611,224740.529481657
2016-07-13 00:00,1.10611,1.112,1.10424,1.10915,225411.129543558
2016-07-14 00:00,1.10916,1.1165,1.10886,1.11224,243754.749420859
2016-07-15 00:00,1.11224,1.1149,1.10253,1.10374,230418.649586186
2016-07-18 00:00,1.10534,1.10844,1.10377,1.10756,194717.439561546
2016-07-19 00:00,1.10756,1.10807,1.10001,1.10227,197051.719553009
2016-07-20 00:00,1.10228,1.10305,1.09816,1.10162,647603.388754219
2016-07-21 00:00,1.10162,1.10602,1.09798,1.10286,1123542.81778279
2016-07-22 00:00,1.10286,1.10413,1.09557,1.09777,1055884.437116
2016-07-25 00:00,1.09785,1.09991,1.09521,1.09967,897286.808298983
2016-07-26 00:00,1.09967,1.103,1.09785,1.09869,920212.227144457
2016-07-27 00:00,1.09871,1.10651,1.09619,1.10588,931383.966745801
2016-07-28 00:00,1.10588,1.11196,1.10524,1.10767,1155786.82613163
2016-07-29 00:00,1.10767,1.11975,1.10732,1.11765,1140466.47613738
2016-08-01 00:00,1.11774,1.11844,1.11553,1.11637,885143.85712155
2016-08-02 00:00,1.11639,1.12339,1.11595,1.12259,1030579.33630697
2016-08-03 00:00,1.1226,1.1228,1.11408,1.11499,946570.477221005
2016-08-04 00:00,1.11499,1.11565,1.11142,1.11307,971132.667284861
2016-08-05 00:00,1.11307,1.11613,1.1046,1.10897,920615.498390175
2016-08-08 00:00,1.10847,1.11052,1.10723,1.10889,827612.338355139
2016-08-09 00:00,1.10889,1.11227,1.10708,1.11172,870265.897545338
2016-08-10 00:00,1.11172,1.11903,1.11133,1.11775,879919.697605282
2016-08-11 00:00,1.11776,1.11918,1.11357,1.11376,819443.178264685
2016-08-12 00:00,1.11379,1.12215,1.11316,1.11666,761650.808249891
2016-08-15 00:00,1.1172,1.12035,1.11541,1.11838,743904.588356085
2016-08-16 00:00,1.11839,1.13226,1.11776,1.12788,886247.857388854
2016-08-17 00:00,1.12788,1.1316,1.12415,1.12903,872909.327570632
2016-08-18 00:00,1.1295,1.13665,1.12871,1.13546,837535.807937369
2016-08-19 00:00,1.13545,1.13605,1.13043,1.13256,793037.957613833
2016-08-22 00:00,1.13134,1.13308,1.12714,1.13205,1055874.5672036
2016-08-23 00:00,1.13205,1.13554,1.13034,1.1306,981628.947144121
2016-08-24 00:00,1.13061,1.13117,1.12453,1.1264,959097.707643144
2016-08-25 00:00,1.12644,1.12977,1.12594,1.12861,637275.908469632
2016-08-26 00:00,1.12861,1.13411,1.11806,1.11982,758300.688255899
2016-08-29 00:00,1.1184,1.1208,1.11581,1.11895,846179.288172394
2016-08-30 00:00,1.11895,1.11925,1.11323,1.11432,965975.537639894
2016-08-31 00:00,1.11432,1.11657,1.11235,1.11592,1093221.53710561
2016-09-01 00:00,1.11592,1.12053,1.11277,1.11971,1138183.5369075
2016-09-02 00:00,1.11971,1.12525,1.11505,1.11565,1138101.8571854
2016-09-05 00:00,1.11594,1.11825,1.11396,1.11481,809808.768305555
2016-09-06 00:00,1.11481,1.12633,1.11411,1.1256,1277498.05746568
2016-09-07 00:00,1.12564,1.12716,1.12292,1.12397,1207760.81778345
2016-09-08 00:00,1.124,1.13272,1.12346,1.12604,1243693.82698447
2016-09-09 00:00,1.12608,1.12851,1.11988,1.12345,1205937.79701032
2016-09-12 00:00,1.12383,1.12686,1.12105,1.12359,1227172.29701781
2016-09-13 00:00,1.12358,1.12604,1.1204,1.12214,1308330.4064068
2016-09-14 00:00,1.12214,1.12743,1.12112,1.1252,1207949.40677775
2016-09-15 00:00,1.12525,1.12844,1.12192,1.12443,1100936.71696002
2016-09-16 00:00,1.12436,1.12506,1.11497,1.11592,1156512.80753475
2016-09-19 00:00,1.1156,1.11979,1.1151,1.1176,1076306.71724074
2016-09-20 00:00,1.1176,1.12136,1.11502,1.1151,1120127.54695505
2016-09-21 00:00,1.1151,1.11969,1.11233,1.11905,1306391.58378778
2016-09-22 00:00,1.11905,1.12575,1.1185,1.12081,1407992.31374564
2016-09-23 00:00,1.12087,1.12407,1.11942,1.12285,1256650.94401467
2016-09-26 00:00,1.12306,1.12794,1.12213,1.12551,1232607.28433737
2016-09-27 00:00,1.12549,1.12591,1.11912,1.12158,1285447.89352978
2016-09-28 00:00,1.1217,1.12371,1.11821,1.12177,1440736.30383781
2016-09-29 00:00,1.1218,1.12499,1.1197,1.12229,1342348.10329328
2016-09-30 00:00,1.12229,1.12509,1.11535,1.12434,1451381.74288994
2016-10-03 00:00,1.12328,1.12445,1.12053,1.12126,1123898.5447985
2016-10-04 00:00,1.12126,1.12392,1.11381,1.12054,1401240.5336042
2016-10-05 00:00,1.12054,1.12335,1.11898,1.12063,1231208.92396078
2016-10-06 00:00,1.12061,1.12128,1.11401,1.11521,1146414.68468979
2016-10-07 00:00,1.11521,1.12052,1.11046,1.1204,1283243.97386288
2016-10-10 00:00,1.11822,1.12039,1.11315,1.11399,991091.91564367
2016-10-11 00:00,1.11393,1.11426,1.1049,1.10545,1083075.30501268
2016-10-12 00:00,1.10545,1.10681,1.10046,1.10073,1146750.85447902
2016-10-13 00:00,1.10077,1.1058,1.09856,1.10571,1029008.2849021
2016-10-14 00:00,1.10574,1.10591,1.09708,1.09722,1066060.12476057
2016-10-17 00:00,1.09697,1.1008,1.0964,1.10005,988994.034592859
2016-10-18 00:00,1.10004,1.10266,1.09703,1.09808,997218.474540122
2016-10-19 00:00,1.09813,1.10049,1.09551,1.09745,984543.044733003
2016-10-20 00:00,1.09744,1.10395,1.0916,1.09295,941897.96461758
2016-10-21 00:00,1.09295,1.09298,1.08596,1.0889,980619.804861233
2016-10-24 00:00,1.08818,1.08998,1.08598,1.08825,499046.037168302
2016-10-25 00:00,1.08828,1.09052,1.08512,1.08896,186795.699123114
2016-10-26 00:00,1.08896,1.09465,1.08746,1.09092,194747.679092214
2016-10-27 00:00,1.09094,1.09423,1.08827,1.08983,182623.269022644
2016-10-28 00:00,1.08983,1.09919,1.08935,1.09879,185084.898969218
2016-10-31 00:00,1.09939,1.09939,1.09361,1.09814,184953.429184839
2016-11-01 00:00,1.09818,1.10692,1.09602,1.10554,213386.588940583
2016-11-02 00:00,1.10558,1.11232,1.105,1.10978,255394.688761905
2016-11-03 00:00,1.1098,1.11261,1.10599,1.11057,247320.448983118
2016-11-04 00:00,1.1106,1.11426,1.10801,1.11425,222159.569036774
2016-11-07 00:00,1.10638,1.11106,1.10275,1.10407,242348.968948528
2016-11-08 00:00,1.10405,1.10671,1.1009,1.1027,219106.599070162
2016-11-09 00:00,1.10266,1.12998,1.09073,1.09106,447716.35860154
2016-11-10 00:00,1.09108,1.0954,1.0865,1.0894,344004.338469617
2016-11-11 00:00,1.08937,1.09236,1.08306,1.08602,292672.778584875
2016-11-14 00:00,1.08342,1.08407,1.07092,1.07377,372432.378212795
2016-11-15 00:00,1.07372,1.08167,1.07142,1.07235,317415.968581475
2016-11-16 00:00,1.07223,1.07596,1.06662,1.06916,287174.078688003
2016-11-17 00:00,1.06916,1.07457,1.06201,1.06272,259330.45880717
2016-11-18 00:00,1.06272,1.0643,1.05694,1.05914,279161.988827474
2016-11-21 00:00,1.05929,1.06493,1.0579,1.06326,240082.648853809
2016-11-22 00:00,1.06324,1.06581,1.05838,1.06295,231003.479043424
2016-11-23 00:00,1.06299,1.06438,1.05264,1.05556,241865.929128684
2016-11-24 00:00,1.05548,1.05854,1.05183,1.0557,197994.789160974
2016-11-25 00:00,1.0557,1.06275,1.05388,1.05991,229714.538931027
2016-11-28 00:00,1.06119,1.06858,1.0564,1.06151,244973.478990473
2016-11-29 00:00,1.06154,1.06547,1.05651,1.06497,231663.519004144
2016-11-30 00:00,1.06497,1.06667,1.05528,1.05892,285196.899045065
2016-12-01 00:00,1.0589,1.06689,1.05847,1.06612,278382.409603216
2016-12-02 00:00,1.06619,1.069,1.06255,1.06698,250563.049395859
2016-12-05 00:00,1.06327,1.07965,1.05068,1.07645,322494.529170699
2016-12-06 00:00,1.07645,1.07855,1.06987,1.07195,225541.409275636
2016-12-07 00:00,1.07195,1.07685,1.07101,1.07537,191057.949331947
2016-12-08 00:00,1.07539,1.0874,1.05977,1.06161,252955.799274474
2016-12-09 00:00,1.06169,1.06298,1.05311,1.05625,199299.059332892
2016-12-12 00:00,1.05343,1.0652,1.05257,1.06351,225954.129139118
2016-12-13 00:00,1.06354,1.06674,1.06039,1.06262,210995.479378819
2016-12-14 00:00,1.06261,1.06702,1.04967,1.05375,238261.179324962
2016-12-15 00:00,1.0537,1.05397,1.03667,1.04143,296001.488990359
2016-12-16 00:00,1.04141,1.04746,1.04009,1.0455,212374.389335185
2016-12-19 00:00,1.04444,1.04796,1.03927,1.04032,192347.749393739
2016-12-20 00:00,1.0403,1.04182,1.03524,1.03898,191901.189434059
2016-12-21 00:00,1.03896,1.04512,1.03828,1.04245,171703.369628653
2016-12-22 00:00,1.04245,1.04994,1.04243,1.04376,182830.3694885
2016-12-23 00:00,1.04373,1.04691,1.04269,1.0456,117492.689764164
2016-12-26 00:00,1.04665,1.04684,1.04421,1.04581,96244.180086039
2016-12-27 00:00,1.04587,1.04635,1.04327,1.0459,113498.969779439
2016-12-28 00:00,1.04591,1.04801,1.03723,1.04161,155340.079638056
2016-12-29 00:00,1.04164,1.0494,1.04091,1.0491,171210.529702008
2016-12-30 00:00,1.04919,1.06585,1.04851,1.05219,219440.789605655
2017-01-02 00:00,1.05236,1.05426,1.04505,1.04552,77997.6599316299
2017-01-03 00:00,1.04556,1.04903,1.03405,1.04063,227414.699400641
2017-01-04 00:00,1.04061,1.05001,1.03902,1.04911,235883.469271027
2017-01-05 00:00,1.04905,1.06154,1.04811,1.06074,280534.669273511
2017-01-06 00:00,1.06085,1.06234,1.05251,1.05346,241900.059377462
2017-01-09 00:00,1.05308,1.05832,1.05111,1.0575,217644.159350522
2017-01-10 00:00,1.0575,1.06274,1.05511,1.05546,239578.468898252
2017-01-11 00:00,1.05549,1.06232,1.04539,1.05831,289245.389137015
2017-01-12 00:00,1.05833,1.06848,1.05718,1.06132,280985.579231679
2017-01-13 00:00,1.06132,1.06738,1.05963,1.06481,240843.159102403
2017-01-16 00:00,1.06104,1.06359,1.05794,1.0606,175692.269735962
2017-01-17 00:00,1.06061,1.07193,1.05983,1.07139,280033.55883617
2017-01-18 00:00,1.07135,1.07154,1.06292,1.06302,246686.889010251
2017-01-19 00:00,1.063,1.06769,1.05894,1.06638,276533.158973262
2017-01-20 00:00,1.06639,1.07097,1.06253,1.07044,232952.1190935
2017-01-23 00:00,1.07034,1.07694,1.0696,1.07663,222571.919109397
2017-01-24 00:00,1.07664,1.0775,1.07205,1.07321,200115.549385674
2017-01-25 00:00,1.07321,1.07699,1.07115,1.07485,240063.548684284
2017-01-26 00:00,1.07484,1.07658,1.06578,1.0683,244105.68889264
2017-01-27 00:00,1.06827,1.07251,1.06586,1.07,222875.798824102
2017-01-30 00:00,1.07232,1.07405,1.06204,1.06966,225150.678922296
2017-01-31 00:00,1.06963,1.08124,1.06848,1.07978,285863.198606551
2017-02-01 00:00,1.07979,1.08076,1.07317,1.07695,253420.558741517
2017-02-02 00:00,1.07695,1.0829,1.07561,1.07584,249817.428865939
2017-02-03 00:00,1.07584,1.07976,1.07134,1.07876,237774.549008802
2017-02-06 00:00,1.07903,1.07934,1.0706,1.07502,225511.238811813
2017-02-07 00:00,1.07504,1.07514,1.06563,1.06837,234998.028809346
2017-02-08 00:00,1.06837,1.07141,1.06409,1.06992,238338.548798382
2017-02-09 00:00,1.06992,1.07097,1.06511,1.06554,226461.498861983
2017-02-10 00:00,1.06555,1.0668,1.06079,1.06427,235685.968902253
2017-02-13 00:00,1.06292,1.06586,1.05922,1.05989,206719.139223792
2017-02-14 00:00,1.05989,1.06335,1.0561,1.05789,220835.659360595
2017-02-15 00:00,1.05787,1.06094,1.05216,1.06,236682.799159303
2017-02-16 00:00,1.06014,1.06795,1.05913,1.06739,245464.45896893
2017-02-17 00:00,1.06743,1.06769,1.06056,1.06151,216272.689003669
2017-02-20 00:00,1.06094,1.06331,1.06034,1.06135,144778.079390869
2017-02-21 00:00,1.06155,1.06165,1.05259,1.05376,229283.389021583
2017-02-22 00:00,1.05378,1.05741,1.04939,1.05582,277127.858740591
2017-02-23 00:00,1.05593,1.05953,1.05378,1.05823,241875.689465806
2017-02-24 00:00,1.05823,1.06181,1.0557,1.0563,243526.539162777
2017-02-27 00:00,1.05645,1.06307,1.05519,1.05875,225849.739265189
2017-02-28 00:00,1.05878,1.06302,1.05695,1.05769,251067.688836075
2017-03-01 00:00,1.05774,1.05898,1.05143,1.05474,281002.338906646
2017-03-02 00:00,1.05478,1.05516,1.0495,1.05075,245236.459155865
2017-03-03 00:00,1.05078,1.06252,1.05025,1.0625,237988.429366425
2017-03-06 00:00,1.06103,1.06402,1.05748,1.05831,197640.559415169
2017-03-07 00:00,1.05831,1.06028,1.05585,1.05666,189057.63898024
2017-03-08 00:00,1.05666,1.05744,1.05351,1.05411,203526.288931862
2017-03-09 00:00,1.05411,1.06153,1.05253,1.05777,225803.668732621
2017-03-10 00:00,1.05778,1.06993,1.05726,1.06763,209349.518877454
2017-03-13 00:00,1.06821,1.07146,1.06525,1.06537,202837.138920531
2017-03-14 00:00,1.06535,1.06627,1.06004,1.06044,180018.72898373
2017-03-15 00:00,1.06044,1.07403,1.06041,1.07349,208267.688843414
2017-03-16 00:00,1.0735,1.07706,1.0706,1.07663,243827.638593987
2017-03-17 00:00,1.07666,1.07826,1.07277,1.0739,205196.978920124
2017-03-20 00:00,1.07356,1.07776,1.07254,1.07396,172678.169084996
2017-03-21 00:00,1.07396,1.08195,1.07194,1.08117,225688.188904688
2017-03-22 00:00,1.08117,1.0825,1.07761,1.07978,223121.158836447
2017-03-23 00:00,1.0798,1.08051,1.07684,1.07843,215262.778800324
2017-03-24 00:00,1.07845,1.08182,1.07605,1.08004,192885.789010197
2017-03-27 00:00,1.08428,1.0906,1.0828,1.08652,193962.739168167
2017-03-28 00:00,1.08652,1.08729,1.07991,1.08139,172644.70910947
2017-03-29 00:00,1.08139,1.08269,1.07403,1.07663,175498.529138148
2017-03-30 00:00,1.07663,1.07709,1.06724,1.06752,166795.809278987
2017-03-31 00:00,1.06752,1.0702,1.06522,1.06561,192207.829031952
2017-04-03 00:00,1.06666,1.06813,1.06426,1.06693,171559.689034931
2017-04-04 00:00,1.06689,1.06771,1.06359,1.06738,167348.769140244
2017-04-05 00:00,1.06748,1.06894,1.0636,1.06644,192204.949041292
2017-04-06 00:00,1.06642,1.06843,1.06294,1.0645,185484.869052276
2017-04-07 00:00,1.06452,1.06674,1.05809,1.05919,197562.109085023
2017-04-10 00:00,1.05894,1.06069,1.057,1.05961,143637.269284703
2017-04-11 00:00,1.05961,1.06303,1.05789,1.06049,153348.729172729
2017-04-12 00:00,1.06053,1.06753,1.05891,1.06661,174162.129118703
2017-04-13 00:00,1.06667,1.06778,1.06095,1.06141,168532.409265853
2017-04-14 00:00,1.06143,1.06301,1.06065,1.06148,63357.9397386387
2017-04-17 00:00,1.06215,1.06706,1.06035,1.0645,102969.319519274
2017-04-18 00:00,1.06447,1.07363,1.06377,1.07312,181035.989143111
2017-04-19 00:00,1.0731,1.07372,1.07001,1.07121,156979.609247692
2017-04-20 00:00,1.07126,1.07777,1.07097,1.07176,164193.249284111
2017-04-21 00:00,1.07176,1.07381,1.06826,1.07298,152936.979340903
2017-04-24 00:00,1.0923,1.09237,1.08213,1.08674,217998.51908651
2017-04-25 00:00,1.08678,1.09501,1.08517,1.09267,172967.919188507
2017-04-26 00:00,1.09264,1.0951,1.0856,1.09039,194923.228999965
2017-04-27 00:00,1.09043,1.09331,1.0852,1.08735,179436.379143745
2017-04-28 00:00,1.08733,1.09478,1.08573,1.08964,173281.319194786
2017-05-01 00:00,1.0915,1.09241,1.08844,1.08992,83093.0496166125
2017-05-02 00:00,1.08995,1.09336,1.08884,1.09305,135043.579393685
2017-05-03 00:00,1.09306,1.09371,1.08831,1.08862,156323.42930796
2017-05-04 00:00,1.0887,1.09874,1.08751,1.09846,198649.999168046
2017-05-05 00:00,1.09846,1.1,1.095,1.0999,182685.159211978
2017-05-08 00:00,1.10216,1.10227,1.09166,1.09239,189180.519173391
2017-05-09 00:00,1.0924,1.09337,1.08637,1.08753,183013.819152027
